Q_1,Q_2,Q_3,reference_xr_0,reference_yr_0,reference_thetar_0,reference_xr_1,reference_yr_1,reference_thetar_1,reference_xr_2,reference_yr_2,reference_thetar_2,reference_xr_3,reference_yr_3,reference_thetar_3,reference_xr_4,reference_yr_4,reference_thetar_4,reference_xr_5,reference_yr_5,reference_thetar_5,reference_xr_6,reference_yr_6,reference_thetar_6,reference_xr_7,reference_yr_7,reference_thetar_7,reference_xr_8,reference_yr_8,reference_thetar_8,reference_xr_9,reference_yr_9,reference_thetar_9,reference_xr_10,reference_yr_10,reference_thetar_10,x_opt_0_1,x_opt_0_2,x_opt_0_3,x_opt_1_1,x_opt_1_2,x_opt_1_3,x_opt_2_1,x_opt_2_2,x_opt_2_3,x_opt_3_1,x_opt_3_2,x_opt_3_3,x_opt_4_1,x_opt_4_2,x_opt_4_3,x_opt_5_1,x_opt_5_2,x_opt_5_3,x_opt_6_1,x_opt_6_2,x_opt_6_3,x_opt_7_1,x_opt_7_2,x_opt_7_3,x_opt_8_1,x_opt_8_2,x_opt_8_3,x_opt_9_1,x_opt_9_2,x_opt_9_3,x_opt_10_1,x_opt_10_2,x_opt_10_3,u_opt_0_1,u_opt_0_2,u_opt_1_1,u_opt_1_2,u_opt_2_1,u_opt_2_2,u_opt_3_1,u_opt_3_2,u_opt_4_1,u_opt_4_2,u_opt_5_1,u_opt_5_2,u_opt_6_1,u_opt_6_2,u_opt_7_1,u_opt_7_2,u_opt_8_1,u_opt_8_2,u_opt_9_1,u_opt_9_2
0.5830046861654576,-0.375215643778779,5.232241479388657,0.5835178220261291,-0.37161783266736287,5.2476366025967724,0.5848215033736505,-0.37385676716001526,5.231604078895243,0.5860721400877964,-0.3760872241909741,5.215116789987855,0.587269618732987,-0.37830915318307723,5.198165391778083,0.5884138306952008,-0.38052250375254326,5.180741099838326,0.5895046721918238,-0.3827272257101109,5.162835806644751,0.5905420442810649,-0.3849232690621803,5.144442208704158,0.5915258528709284,-0.38711058401194326,5.125553943272415,0.59245600872775,-0.3892891209605159,5.106165734082704,0.5933324274842886,-0.3914588305080599,5.086273545172899,0.5941550296473811,-0.3936196634549061,5.065874741524751,0.5816978992062092,-0.373015024469422,5.248257078062675,0.5830046861654576,-0.375215643778779,5.232241479388657,0.5842467483779024,-0.3773856927195349,5.216245674939626,0.5854334040680607,-0.37953807966389114,5.200331127874352,0.58656845619828,-0.3816766703347332,5.184619527225617,0.5876536194018076,-0.3838012121092135,5.169307386375354,0.5886890092280017,-0.38590730428658726,5.15468883035057,0.5896712179243607,-0.3879812546590233,5.141189141461087,0.5905867751257663,-0.38998391880887434,5.129412790656726,0.5913936569042756,-0.39180529132448133,5.12021122067696,0.5919699452069044,-0.39313915462155424,5.1147775727617395,0.07678135028390017,-0.48046796022054616,0.07501098486470642,-0.47987413347093827,0.0737348571348603,-0.47743641195821507,0.07263416590114737,-0.47134801946206023,0.07156906620057008,-0.4593642255078843,0.0704051895573292,-0.43855668074353726,0.06884332693498797,-0.40499066668447775,0.06606071311702447,-0.3532905241308336,0.059762952073913994,-0.27604709939297456,0.04359093429513297,-0.16300943745659507
0.5842589863242837,-0.3774070740499673,5.21577631511713,0.5848215033736505,-0.37385676716001526,5.231604078895243,0.5860721400877964,-0.3760872241909741,5.215116789987855,0.587269618732987,-0.37830915318307723,5.198165391778083,0.5884138306952008,-0.38052250375254326,5.180741099838326,0.5895046721918238,-0.3827272257101109,5.162835806644751,0.5905420442810649,-0.3849232690621803,5.144442208704158,0.5915258528709284,-0.38711058401194326,5.125553943272415,0.59245600872775,-0.3892891209605159,5.106165734082704,0.5933324274842886,-0.3914588305080599,5.086273545172899,0.5941550296473811,-0.3936196634549061,5.065874741524751,0.5949237406051496,-0.3957715708026669,5.044968254807549,0.5830046861654576,-0.375215643778779,5.232241479388657,0.5842589863242837,-0.3774070740499673,5.21577631511713,0.5854487340494322,-0.37956746705034267,5.199334847830086,0.5865831682500339,-0.38171004556323995,5.182980409331614,0.5876660921400017,-0.3838388096101501,5.1668381792065645,0.588699276965336,-0.3859535895098959,5.151110095559701,0.5896829862731386,-0.38805007115437823,5.136098155142408,0.5906141899651162,-0.3901146923592863,5.12223872789103,0.5914804260798235,-0.39210854888984653,5.110151697501901,0.5922424272566535,-0.39392215298579647,5.100709817992845,0.5927858596071265,-0.39525053514194797,5.095135661674316,0.07575006250638036,-0.4939549281458107,0.07398998451824557,-0.49324401861132605,0.07273118502734179,-0.49063315495416787,0.07165140938594329,-0.4842669037515027,0.07061011554234212,-0.4718425094058786,0.06947393294695722,-0.45035821251881775,0.06794719223145027,-0.41578281754131646,0.06521691485951216,-0.36261091167388576,0.05901546449281734,-0.2832563852716789,0.04305724195870087,-0.1672246895558558
0.58546073445641,-0.37958925788438935,5.1988528652745964,0.5860721400877964,-0.3760872241909741,5.215116789987855,0.587269618732987,-0.37830915318307723,5.198165391778083,0.5884138306952008,-0.38052250375254326,5.180741099838326,0.5895046721918238,-0.3827272257101109,5.162835806644751,0.5905420442810649,-0.3849232690621803,5.144442208704158,0.5915258528709284,-0.38711058401194326,5.125553943272415,0.59245600872775,-0.3892891209605159,5.106165734082704,0.5933324274842886,-0.3914588305080599,5.086273545172899,0.5941550296473811,-0.3936196634549061,5.065874741524751,0.5949237406051496,-0.3957715708026669,5.044968254807549,0.5956384906337718,-0.39791450375535015,5.023554752061602,0.5842589863242837,-0.3774070740499673,5.21577631511713,0.58546073445641,-0.37958925788438935,5.1988528652745964,0.5865981414236909,-0.3817399570009143,5.181957643712436,0.5876803468541082,-0.38387270347903735,5.165155929277311,0.5887111462861466,-0.38599163104502926,5.148576474150568,0.5896923634550979,-0.3880966539016976,5.132426721729571,0.5906244064753429,-0.3901835456217862,5.117016613321717,0.5915046190339469,-0.39223887425418347,5.102793663490292,0.5923215431684383,-0.3942239737512861,5.090393199104431,0.593038664273189,-0.39602986747141145,5.080709274830126,0.5935492331829668,-0.39735281784038706,5.0749938225532745,0.07473628552619876,-0.5077034952759995,0.07298822623640203,-0.5068566468647879,0.07174816039602681,-0.504051433053786,0.07069060297599787,-0.49738365380228206,0.06967436776725772,-0.4844925726299083,0.06856704105228177,-0.462303252235606,0.067076336676423,-0.4266884949427327,0.06439865331992913,-0.3720139315758365,0.05829205200145368,-0.29051772822915556,0.0425416320956773,-0.17146356830553802
0.5866098733337421,-0.38176214062498887,5.1814630124696945,0.587269618732987,-0.37830915318307723,5.198165391778083,0.5884138306952008,-0.38052250375254326,5.180741099838326,0.5895046721918238,-0.3827272257101109,5.162835806644751,0.5905420442810649,-0.3849232690621803,5.144442208704158,0.5915258528709284,-0.38711058401194326,5.125553943272415,0.59245600872775,-0.3892891209605159,5.106165734082704,0.5933324274842886,-0.3914588305080599,5.086273545172899,0.5941550296473811,-0.3936196634549061,5.065874741524751,0.5949237406051496,-0.3957715708026669,5.044968254807549,0.5956384906337718,-0.39791450375535015,5.023554752061602,0.5962992149038028,-0.4000484137204629,5.001636804673946,0.58546073445641,-0.37958925788438935,5.1988528652745964,0.5866098733337421,-0.38176214062498887,5.1814630124696945,0.5876949222226927,-0.3839031145223315,5.164106621493644,0.5887249005168299,-0.3860260139486963,5.146850996617513,0.5897035876689625,-0.3881351050451776,5.129828538721514,0.5906328554432912,-0.39023038651339526,5.113252263462494,0.5915132527890169,-0.3923077204029905,5.09744010575552,0.5923424930300308,-0.3943538047852962,5.082850744289164,0.5931101175841129,-0.3963302091338367,5.070134923380697,0.5937823607368033,-0.3981284603209848,5.060207906104593,0.5942600589073511,-0.39944603478912416,5.05435079596153,0.0737410713741834,-0.5216955841470633,0.07200687667482683,-0.5206917292814933,0.070787015297781,-0.5176687462839596,0.06975302441834097,-0.5106737368799593,0.06876313492501664,-0.49728825777059926,0.06768584798685336,-0.47436473120923695,0.06623209651784212,-0.43768084399065244,0.063607227926263,-0.38147462725403913,0.0575938917731463,-0.29781051828310684,0.0420449547402975,-0.17571330429190987
0.5877063538022921,-0.3839256708456241,5.1635993564679366,0.5884138306952008,-0.38052250375254326,5.180741099838326,0.5895046721918238,-0.3827272257101109,5.162835806644751,0.5905420442810649,-0.3849232690621803,5.144442208704158,0.5915258528709284,-0.38711058401194326,5.125553943272415,0.59245600872775,-0.3892891209605159,5.106165734082704,0.5933324274842886,-0.3914588305080599,5.086273545172899,0.5941550296473811,-0.3936196634549061,5.065874741524751,0.5949237406051496,-0.3957715708026669,5.044968254807549,0.5956384906337718,-0.39791450375535015,5.023554752061602,0.5962992149038028,-0.4000484137204629,5.001636804673946,0.5969058534860567,-0.4021732523101164,4.979219054504748,0.5866098733337421,-0.38176214062498887,5.1814630124696945,0.5877063538022921,-0.3839256708456241,5.1635993564679366,0.5887390360675775,-0.3860568955582501,5.145775176293092,0.5897167974228866,-0.3881699423608289,5.1280598791138985,0.5906433923625077,-0.39026920774265933,5.110589583108452,0.5915207358867293,-0.3923547751392987,5.093582927218871,0.5923495137524462,-0.3944225955336413,5.077365861965626,0.5931278045157564,-0.3964594963391841,5.0624082077282475,0.5938461441965951,-0.39842727916734394,5.0493760385063675,0.5944735121650045,-0.4002179656979003,5.039205644170098,0.5949183317976916,-0.4015302267273868,5.033206985203565,0.07276550824506103,-0.5359096800527448,0.07104714134339692,-0.5347254052453576,0.06984902040860566,-0.5314589153757988,0.06883998832753356,-0.5241088801634055,0.06787776309570415,-0.5101996766874468,0.06683171807282438,-0.4865119575973449,0.06541583343111473,-0.4487296271213481,0.06284395786614146,-0.390965076656406,0.05692217438443516,-0.30511183008809944,0.04156806663316727,-0.17995976899601732
0.5887501348204958,-0.3860798008964103,5.14525533716276,0.5895046721918238,-0.3827272257101109,5.162835806644751,0.5905420442810649,-0.3849232690621803,5.144442208704158,0.5915258528709284,-0.38711058401194326,5.125553943272415,0.59245600872775,-0.3892891209605159,5.106165734082704,0.5933324274842886,-0.3914588305080599,5.086273545172899,0.5941550296473811,-0.3936196634549061,5.065874741524751,0.5949237406051496,-0.3957715708026669,5.044968254807549,0.5956384906337718,-0.39791450375535015,5.023554752061602,0.5962992149038028,-0.4000484137204629,5.001636804673946,0.5969058534860567,-0.4021732523101164,4.979219054504748,0.5974583513570417,-0.4042889713421201,4.956308373539061,0.5877063538022921,-0.3839256708456241,5.1635993564679366,0.5887501348204958,-0.3860798008964103,5.14525533716276,0.5897304504285492,-0.3882012606259752,5.126957670350646,0.5906560131406918,-0.39030445955309795,5.108777941586066,0.5915305431884694,-0.39239392158937303,5.090856045688805,0.5923559936940035,-0.3944698147045329,5.073416277450582,0.5931331829139176,-0.3965281788815983,5.056792594515062,0.5938605500074453,-0.39855596967759194,5.041465890062818,0.5945296207238778,-0.4005152166996266,5.028117412086974,0.5951121158885452,-0.4022984266094572,5.0177041986667525,0.5955240479421294,-0.40360544319548675,5.011564616153985,0.07181072051369645,-0.5503205791553134,0.07011026364236983,-0.5489300043634024,0.0689354832799718,-0.5453918629373823,0.06795284368553385,-0.5376568769178196,0.06701962911259035,-0.5231930471466858,0.0660060417846662,-0.4987104880656314,0.0646289297525259,-0.4598011335673308,0.062110176825100026,-0.40045433927528723,0.05627809857698798,-0.3123964026066532,0.04111182719891932,-0.18418747538304114
0.589741183449941,-0.3882244875056372,5.126425365408625,0.5905420442810649,-0.3849232690621803,5.144442208704158,0.5915258528709284,-0.38711058401194326,5.125553943272415,0.59245600872775,-0.3892891209605159,5.106165734082704,0.5933324274842886,-0.3914588305080599,5.086273545172899,0.5941550296473811,-0.3936196634549061,5.065874741524751,0.5949237406051496,-0.3957715708026669,5.044968254807549,0.5956384906337718,-0.39791450375535015,5.023554752061602,0.5962992149038028,-0.4000484137204629,5.001636804673946,0.5969058534860567,-0.4021732523101164,4.979219054504748,0.5974583513570417,-0.4042889713421201,4.956308373539061,0.5979566584039512,-0.40639552284107666,4.932914012989131,0.5887501348204958,-0.3860798008964103,5.14525533716276,0.589741183449941,-0.3882244875056372,5.126425365408625,0.5906691405147619,-0.3903361754452943,5.107649571070777,0.5915425303854132,-0.3924295424432836,5.089001790316074,0.5923650293382783,-0.39450923596496246,5.0706257427495585,0.5931386232002773,-0.39657550782217077,5.052751390428719,0.5938642581602589,-0.39862448662432776,5.0357206556209855,0.5945407291674845,-0.40064325430776226,5.020025384421919,0.5951605468079917,-0.40259406353954136,5.006361769451779,0.5956981700417244,-0.4043698950192588,4.995707214180197,0.5960772034446502,-0.40567174254694377,4.989427894061091,0.07087786843543067,-0.5648991526240318,0.06919752337894612,-0.5632738301354638,0.06804774595079548,-0.5594334226411045,0.06709297060362815,-0.551281426995471,0.06619013647132378,-0.5362305696251779,0.06521023082425374,-0.5109220442320229,0.0638727828184027,-0.47085813597198967,0.06140722685198014,-0.40990844910420116,0.05566286524447194,-0.31963665814747677,0.04067709398771746,-0.1883796035731593
0.5906794747873048,-0.39035969243710467,5.107104960907249,0.5915258528709284,-0.38711058401194326,5.125553943272415,0.59245600872775,-0.3892891209605159,5.106165734082704,0.5933324274842886,-0.3914588305080599,5.086273545172899,0.5941550296473811,-0.3936196634549061,5.065874741524751,0.5949237406051496,-0.3957715708026669,5.044968254807549,0.5956384906337718,-0.39791450375535015,5.023554752061602,0.5962992149038028,-0.4000484137204629,5.001636804673946,0.5969058534860567,-0.4021732523101164,4.979219054504748,0.5974583513570417,-0.4042889713421201,4.956308373539061,0.5979566584039512,-0.40639552284107666,4.932914012989131,0.5984007294292083,-0.4084928590394687,4.909047737387701,0.589741183449941,-0.3882244875056372,5.126425365408625,0.5906794747873048,-0.39035969243710467,5.107104960907249,0.5915550890929004,-0.39246161161101906,5.08784759509391,0.5923763386990316,-0.39454517468614936,5.068729422224531,0.5931468459028093,-0.3966151477881203,5.049898021497946,0.5938686235435426,-0.39867186532790033,5.031589009677354,0.5945427409449885,-0.40071154367565315,5.014152193542182,0.5951683438990772,-0.402721388773242,4.998090196753136,0.5957389230011378,-0.40466387059328784,4.984113848026107,0.5962316724739508,-0.4064324318302609,4.973220422455781,0.5965777933015407,-0.40772919181727457,4.966803153948975,0.06996814746598197,-0.5796121350412983,0.06831023468887579,-0.5777209744001495,0.06718718183742778,-0.5735451860813576,0.0662617762707934,-0.5649420217975518,0.06539071035698595,-0.5492703546177828,0.064445712269331,-0.5231044840551617,0.06314879836718906,-0.4818599036713778,0.06073645132558559,-0.41929046181088797,0.055077670636048265,-0.32680276710976885,0.040264717583637005,-0.1925180552042049
0.5915649918252062,-0.3924853831994621,5.087290896028667,0.59245600872775,-0.3892891209605159,5.106165734082704,0.5933324274842886,-0.3914588305080599,5.086273545172899,0.5941550296473811,-0.3936196634549061,5.065874741524751,0.5949237406051496,-0.3957715708026669,5.044968254807549,0.5956384906337718,-0.39791450375535015,5.023554752061602,0.5962992149038028,-0.4000484137204629,5.001636804673946,0.5969058534860567,-0.4021732523101164,4.979219054504748,0.5974583513570417,-0.4042889713421201,4.956308373539061,0.5979566584039512,-0.40639552284107666,4.932914012989131,0.5984007294292083,-0.4084928590394687,4.909047737387701,0.5987905241545667,-0.41058093237874194,4.884723938925006,0.5906794747873048,-0.39035969243710467,5.107104960907249,0.5915649918252062,-0.3924853831994621,5.087290896028667,0.5923882862225801,-0.39457754730260614,5.067549856944366,0.593157434037075,-0.3966513473459153,5.047960377017083,0.5938759933017959,-0.3987116621175762,5.028673914199551,0.5945459979378853,-0.4007589067753183,5.0099317004905854,0.5951686354158614,-0.4027893840423873,4.992091305871491,0.5957433973482251,-0.4047904208440152,4.975665896466713,0.5962647496717886,-0.40672469787214316,4.961380544327902,0.5967126195967378,-0.40848610671698987,4.950251785514457,0.597025810226439,-0.4097778664287741,4.943699000855513,0.06908278712839197,-0.5944219463574767,0.06744974328571433,-0.5922311725290254,0.06635519182516361,-0.5876843978184734,0.06546069001863741,-0.5785938845259647,0.06462279172963296,-0.5622664112689788,0.06371392175151357,-0.5352118385728255,0.06245838297880827,-0.49276228214335327,0.060099187017343,-0.42856056416432703,0.054523698788146197,-0.33386276440334445,0.039875535998522366,-0.19658353976831236
0.592397725228831,-0.39460153380137336,5.066981344108606,0.5933324274842886,-0.3914588305080599,5.086273545172899,0.5941550296473811,-0.3936196634549061,5.065874741524751,0.5949237406051496,-0.3957715708026669,5.044968254807549,0.5956384906337718,-0.39791450375535015,5.023554752061602,0.5962992149038028,-0.4000484137204629,5.001636804673946,0.5969058534860567,-0.4021732523101164,4.979219054504748,0.5974583513570417,-0.4042889713421201,4.956308373539061,0.5979566584039512,-0.40639552284107666,4.932914012989131,0.5984007294292083,-0.4084928590394687,4.909047737387701,0.5987905241545667,-0.41058093237874194,4.884723938925006,0.599126007224763,-0.41265969551038423,4.859959727126588,0.5915649918252062,-0.3924853831994621,5.087290896028667,0.592397725228831,-0.39460153380137336,5.066981344108606,0.5931687288964351,-0.39668396802118755,5.046756020437062,0.5938858182521831,-0.3987480595710574,5.0266958901119105,0.5945524766064925,-0.4007987927261143,5.006956290880129,0.5951707528416361,-0.402836660872411,4.987784000604185,0.5957419474448149,-0.4048580510894825,4.969544186463139,0.596265892821565,-0.4068504075837892,4.952760258207077,0.5967380258449877,-0.4087766143498126,4.938171049770466,0.59714100518526,-0.4105309977864462,4.926811625677489,0.5974212434462995,-0.41181784971234037,4.9201264358224,0.0682230493479599,-0.6092865576018182,0.06661742295961859,-0.6067597101463345,0.06555319948968268,-0.6018039097545247,0.06469115744178747,-0.5921879769534634,0.06388783042309937,-0.5751687082783272,0.06301629563799724,-0.5471944242313561,0.06180293554841503,-0.5035178476818721,0.05949675526911226,-0.4376762530983011,0.05400211322048965,-0.3407827227893052,0.03951036858743702,-0.20055569565266487
0.5931776730147006,-0.3967081255430316,5.046176030398769,0.5941550296473811,-0.3936196634549061,5.065874741524751,0.5949237406051496,-0.3957715708026669,5.044968254807549,0.5956384906337718,-0.39791450375535015,5.023554752061602,0.5962992149038028,-0.4000484137204629,5.001636804673946,0.5969058534860567,-0.4021732523101164,4.979219054504748,0.5974583513570417,-0.4042889713421201,4.956308373539061,0.5979566584039512,-0.40639552284107666,4.932914012989131,0.5984007294292083,-0.4084928590394687,4.909047737387701,0.5987905241545667,-0.41058093237874194,4.884723938925006,0.599126007224763,-0.41265969551038423,4.859959727126588,0.5994071482107236,-0.4147291012969986,4.83477498898004,0.592397725228831,-0.39460153380137336,5.066981344108606,0.5931776730147006,-0.3967081255430316,5.046176030398769,0.5938964205729936,-0.3987808673408802,5.02546745064189,0.5945614984657859,-0.40083531925478694,5.004939043765394,0.5951763047511976,-0.40287656262799154,4.984750007633686,0.595742897021291,-0.40490516583745245,4.965152563710129,0.5962626835671778,-0.406917597690936,4.946519262363827,0.596735832633202,-0.40890141527198764,4.929383390850426,0.597158747996029,-0.4108196976485672,4.9144969711618405,0.5975168191587122,-0.4125671910493627,4.902912738253098,0.5977640774956897,-0.41384923223036174,4.8960989633257945,0.06739022616993459,-0.6241594112951161,0.06581467125034227,-0.6212573927063361,0.06478264538464507,-0.615852206294878,0.06395463352650904,-0.6056710839512622,0.06318727723021578,-0.587923317706712,0.062354262215026234,-0.5589990403890788,0.06118383781859526,-0.5140761454020294,0.058930452334678425,-0.44659259065755463,0.05351404795969122,-0.34752698726224146,0.0391700095415374,-0.2044132478191366
